time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
68.852,89.883,40.4149188,-86.9325088,15.028,3,4.490712638323677,-10.323190026457853,-1.1354588059139392,14.999989013671865,14.999409913152457
69.095,90.126,40.4149089,-86.9325094,15.016,3,4.510099777166798,-10.374043179896802,-2.2375217649906016,14.999989013671865,14.999782960101962
69.34899999999999,90.38,40.4148988,-86.9325096,15.005,3,4.4107255638953555,-10.39099423104312,-3.3618486216951244,14.999989013671865,14.999569092057646
69.596,90.627,40.4148893,-86.9325093,14.997,3,4.219976303251003,-10.365567654925867,-4.419383784725094,14.999989013671865,14.999196044893935
69.84800000000001,90.879,40.4148803,-86.9325082,14.992,3,3.9527838291512984,-10.272336874223349,-5.421259201707982,14.999989013671865,14.999498779334129
70.101,91.132,40.4148721,-86.9325059,14.989,3,3.6555984462191686,-10.077399787847375,-6.334079026597483,14.999989013671865,14.999590819641949
70.34700000000001,91.378,40.4148649,-86.9325025,14.988,3,3.393287491504367,-9.789231921973327,-7.135579360183793,14.999989013671865,14.999660155840218
70.596,91.627,40.4148588,-86.9324976,14.989,3,3.1886831137634233,-9.373931174308575,-7.8146282540484675,14.999989013671865,14.999538330301643
70.84800000000001,91.879,40.4148538,-86.9324911,14.992,3,3.1216662217476103,-8.823022017473289,-8.371225707400535,14.999989013671865,14.99926562505588
71.09800000000001,92.129,40.4148502,-86.9324833,14.998,4,3.2065713776555795,-8.161931031198057,-8.771975874984662,14.999989013671865,14.999542968675494
71.35,92.381,40.4148477,-86.9324742,15.005,4,3.388819853577348,-7.39065821307399,-9.05027460126521,14.999989013671865,14.999504394475371
71.596,92.627,40.414846,-86.9324644,15.011,4,3.574185221837279,-6.560056716540037,-9.239517736243343,14.999989013671865,14.998890625372528
71.84800000000001,92.879,40.4148448,-86.9324539,15.017,4,3.7373787605753845,-5.670126541596199,-9.373101125174395,14.999989013671865,14.999207031920552
72.096,93.127,40.4148439,-86.9324432,15.022,4,3.8846492763182625,-4.763245315506045,-9.473288666477197,14.999989013671865,14.999198487147689
72.346,93.377,40.4148431,-86.9324319,15.026,4,4.030607894598531,-3.805510937181385,-9.562344259361556,14.999989013671865,14.999095703870058
72.59899999999999,93.63,40.4148425,-86.9324199,15.028,4,4.170011990390435,-2.7884478804468404,-9.629135953827081,14.999989013671865,14.999271973103285
72.85300000000001,93.884,40.414842,-86.9324075,15.028,4,4.29,-1.7374827214196622,-9.68479569908319,14.999989013671865,15.000016602754593
73.09700000000001,94.128,40.4148413,-86.9323951,15.024,4,4.380102738521096,-0.6865175623924844,-9.762719342758134,14.999989013671865,14.999217286497354
73.351,94.382,40.4148406,-86.932382,15.019,4,4.440551767517185,0.4237762738401345,-9.840642986433076,14.999989013671865,14.999573730543256
73.6,94.631,40.4148398,-86.9323688,15.012,4,4.490901913869863,1.542545636248134,-9.929698578526462,14.999989013671865,14.999790527753532
73.84899999999999,94.88,40.4148391,-86.9323556,15.004,4,4.480903926664797,2.661314999860578,-10.007622222201405,14.999989013671865,14.999684814639389
74.09800000000001,95.129,40.4148385,-86.9323426,14.996,4,4.370732204104937,3.7631333111222607,-10.07441391666693,14.999989013671865,14.999516845637933
74.34700000000001,95.378,40.4148379,-86.93233,14.989,4,4.1702997494185,4.831049521295756,-10.141205611132456,14.999989013671865,14.999230712592603
74.596,95.627,40.4148375,-86.9323182,14.984,4,3.8800515460493563,5.831161526883983,-10.18573340797012,14.999989013671865,14.999354003757238
74.85,95.881,40.4148372,-86.9323073,14.981,4,3.500057142390678,6.75499380291601,-10.219129254807397,14.999989013671865,14.999625488504767
75.09700000000001,96.128,40.414837,-86.9322979,14.98,4,3.051048999934285,7.551693198361773,-10.24139315322623,14.999989013671865,14.999940184429288
75.34700000000001,96.378,40.414837,-86.9322898,14.98,4,2.535054240050891,8.238210760754258,-10.24139315322623,14.999989013671865,14.99923706009984
75.59700000000001,96.628,40.4148372,-86.9322834,14.982,4,1.9845654436173175,8.780644391414164,-10.219129254807397,14.999989013671865,14.998961669549345
75.84700000000001,96.878,40.4148376,-86.9322786,14.986,4,1.4773286702694157,9.187469614107982,-10.174601458760705,14.999989013671865,14.999037108816207
76.096,97.127,40.4148382,-86.9322752,14.992,4,1.0807867504739312,9.475637479982028,-10.107809764295178,14.999989013671865,14.999569579873235
76.34800000000001,97.379,40.4148389,-86.9322727,14.998,4,0.8080222769206304,9.687525617504319,-10.029886120620237,14.999989013671865,14.999202392508275
76.596,97.627,40.4148398,-86.9322709,15.005,4,0.6360031446463138,9.84008507541228,-9.929698578526462,14.999989013671865,14.999179687462748
76.85,97.881,40.4148407,-86.9322696,15.013,4,0.5375872022286245,9.950266907261112,-9.829511037223659,14.999989013671865,14.99974438521266
77.095,98.126,40.4148415,-86.9322687,15.02,4,0.48041648597857256,10.026546636817315,-9.7404554443393,14.999989013671865,14.99986084036529
77.34899999999999,98.38,40.4148423,-86.9322681,15.025,4,0.4159326868617084,10.077399789051821,-9.651399852245914,14.999989013671865,14.999481202661991
77.596,98.627,40.4148428,-86.9322676,15.028,4,0.3289376840679705,10.11977741631539,-9.595740106198832,14.999989013671865,14.99925244140625
77.84700000000001,98.878,40.4148432,-86.9322671,15.029,4,0.22825424421026652,10.162155043578958,-9.55121231015214,14.999989013671865,14.999688477158546
78.096,99.127,40.4148432,-86.9322664,15.027,5,0.12041594578792296,10.221483721988843,-9.55121231015214,15.019993286132802,14.999274171188473
78.34899999999999,99.38,40.4148431,-86.9322659,15.024,5,0.11045361017187261,10.263861349252414,-9.562344259361556,15.019993286132802,14.999808106362819
